stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
590,21-19-18,65,49.0625,15.9375,1,0,1,1.31875
591,21-19-19,65,49.125,15.875,1,0,1,1.3175
592,21-19-20,65,49.0625,15.9375,1,0,1,1.31875
593,21-19-21,65,49.125,15.875,1,0,1,1.3175
594,21-19-22,65,49.125,15.875,1,0,1,1.3175
595,21-19-23,65,49.125,15.875,1,0,1,1.3175
596,21-19-24,65,49.125,15.875,1,0,1,1.3175
597,21-19-25,65,49.1875,15.8125,1,0,1,1.3162500000000001
598,21-19-26,65,49.25,15.75,1,0,1,1.315
599,21-19-27,65,49.25,15.75,1,0,1,1.315
600,21-19-28,65,49.3125,15.6875,1,0,1,1.31375
601,21-19-29,65,49.375,15.625,1,0,1,1.3125
602,21-19-30,65,49.375,15.625,1,0,1,1.3125
603,21-19-31,65,49.4375,15.5625,1,0,1,1.31125
604,21-19-32,65,49.5,15.5,1,0,1,1.31
605,21-19-33,65,49.5625,15.4375,1,0,1,1.30875
606,21-19-34,65,49.5625,15.4375,1,0,1,1.30875
607,21-19-35,65,49.625,15.375,1,0,1,1.3075
608,21-19-36,65,49.6875,15.3125,1,0,1,1.30625
609,21-19-37,65,49.8125,15.1875,1,0,1,1.30375
610,21-19-38,65,49.8125,15.1875,1,0,1,1.30375
611,21-19-39,65,49.875,15.125,1,0,1,1.3025
612,21-19-40,65,50.0,15.0,1,0,1,1.3
613,21-19-41,65,50.125,14.875,1,0,1,1.2974999999999999
614,21-19-42,65,50.25,14.75,1,0,1,1.295
615,21-19-43,65,50.3125,14.6875,1,0,1,1.29375
616,21-19-44,65,50.375,14.625,1,0,1,1.2925
617,21-19-45,65,50.4375,14.5625,1,0,1,1.29125
618,21-19-46,65,50.4375,14.5625,1,0,1,1.29125
619,21-19-47,65,50.625,14.375,1,0,1,1.2875
620,21-19-48,65,50.75,14.25,1,0,1,1.2850000000000001
621,21-19-49,65,50.9375,14.0625,1,0,1,1.28125
622,21-19-50,65,51.125,13.875,1,0,1,1.2775
623,21-19-51,65,51.1875,13.8125,1,0,1,1.27625
624,21-19-52,65,51.3125,13.6875,1,0,1,1.27375
625,21-19-53,65,51.375,13.625,1,0,1,1.2725
626,21-19-54,65,51.375,13.625,1,0,1,1.2725
627,21-19-55,65,51.375,13.625,1,0,1,1.2725
628,21-19-56,65,51.375,13.625,1,0,1,1.2725
629,21-19-57,65,51.375,13.625,1,0,1,1.2725
630,21-19-58,65,51.4375,13.5625,1,0,1,1.27125
631,21-19-59,65,51.5,13.5,1,0,1,1.27
632,21-20-00,65,51.5625,13.4375,1,0,1,1.26875
633,21-20-01,65,51.75,13.25,1,0,1,1.2650000000000001
634,21-20-02,65,51.8125,13.1875,1,0,1,1.26375
635,21-20-03,65,51.8125,13.1875,1,0,1,1.26375
636,21-20-04,65,51.875,13.125,1,0,1,1.2625
637,21-20-05,65,51.8125,13.1875,1,0,1,1.26375
638,21-20-06,65,51.8125,13.1875,1,0,1,1.26375
639,21-20-07,65,51.8125,13.1875,1,0,1,1.26375
640,21-20-08,65,51.75,13.25,1,0,1,1.2650000000000001
641,21-20-09,65,51.75,13.25,1,0,1,1.2650000000000001
642,21-20-10,65,51.75,13.25,1,0,1,1.2650000000000001
643,21-20-11,65,51.75,13.25,1,0,1,1.2650000000000001
644,21-20-12,65,51.75,13.25,1,0,1,1.2650000000000001
645,21-20-13,65,51.75,13.25,1,0,1,1.2650000000000001
646,21-20-14,65,51.8125,13.1875,1,0,1,1.26375
647,21-20-15,65,51.8125,13.1875,1,0,1,1.26375
648,21-20-16,65,51.875,13.125,1,0,1,1.2625
649,21-20-17,65,51.9375,13.0625,1,0,1,1.26125
650,21-20-18,65,52.0,13.0,1,0,1,1.26
651,21-20-19,65,52.0,13.0,1,0,1,1.26
652,21-20-20,65,52.0,13.0,1,0,1,1.26
653,21-20-21,65,52.0625,12.9375,1,0,1,1.25875
654,21-20-22,65,52.125,12.875,1,0,1,1.2575
655,21-20-23,65,52.1875,12.8125,1,0,1,1.25625
656,21-20-24,65,52.25,12.75,1,0,1,1.255
657,21-20-25,65,52.3125,12.6875,1,0,1,1.2537500000000001
658,21-20-26,65,52.3125,12.6875,1,0,1,1.2537500000000001
659,21-20-27,65,52.4375,12.5625,1,0,1,1.25125
660,21-20-28,65,52.5,12.5,1,0,1,1.25
661,21-20-29,65,52.5625,12.4375,1,0,1,1.24875
662,21-20-30,65,52.625,12.375,1,0,1,1.2475
663,21-20-31,65,52.625,12.375,1,0,1,1.2475
664,21-20-32,65,52.6875,12.3125,1,0,1,1.24625
665,21-20-33,65,52.75,12.25,1,0,1,1.245
666,21-20-34,65,52.75,12.25,1,0,1,1.245
667,21-20-35,65,52.875,12.125,1,0,1,1.2425
668,21-20-36,65,52.9375,12.0625,1,0,1,1.24125
669,21-20-37,65,53.0625,11.9375,1,0,1,1.23875
670,21-20-38,65,53.0625,11.9375,1,0,1,1.23875
671,21-20-39,65,53.25,11.75,1,0,1,1.235
672,21-20-40,65,53.3125,11.6875,1,0,1,1.2337500000000001
673,21-20-41,65,53.4375,11.5625,1,0,1,1.23125
674,21-20-42,65,53.5625,11.4375,1,0,1,1.22875
675,21-20-43,65,53.6875,11.3125,1,0,1,1.22625
676,21-20-44,65,53.75,11.25,1,0,1,1.225
677,21-20-45,65,53.875,11.125,1,0,1,1.2225
678,21-20-46,65,53.875,11.125,1,0,1,1.2225
679,21-20-47,65,53.9375,11.0625,1,0,1,1.22125
680,21-20-48,65,54.0,11.0,1,0,1,1.22
681,21-20-49,65,54.0625,10.9375,1,0,1,1.21875
682,21-20-50,65,54.0625,10.9375,1,0,1,1.21875
683,21-20-51,65,54.0625,10.9375,1,0,1,1.21875
684,21-20-52,65,54.0625,10.9375,1,0,1,1.21875
685,21-20-53,65,54.125,10.875,1,0,1,1.2175
686,21-20-54,65,54.125,10.875,1,0,1,1.2175
687,21-20-55,65,54.125,10.875,1,0,1,1.2175
688,21-20-56,65,54.1875,10.8125,1,0,1,1.21625
689,21-20-57,65,54.25,10.75,1,0,1,1.215
690,21-20-58,65,54.25,10.75,1,0,1,1.215
691,21-20-59,65,54.3125,10.6875,1,0,1,1.21375
692,21-21-00,65,54.3125,10.6875,1,0,1,1.21375
693,21-21-01,65,54.25,10.75,1,0,1,1.215
694,21-21-02,65,54.3125,10.6875,1,0,1,1.21375
695,21-21-03,65,54.3125,10.6875,1,0,1,1.21375
696,21-21-04,65,54.3125,10.6875,1,0,1,1.21375
697,21-21-05,65,54.3125,10.6875,1,0,1,1.21375
698,21-21-06,65,54.3125,10.6875,1,0,1,1.21375
699,21-21-07,65,54.375,10.625,1,0,1,1.2125
700,21-21-08,65,54.4375,10.5625,1,0,1,1.21125
701,21-21-09,65,54.5,10.5,1,0,1,1.21
702,21-21-10,65,54.5625,10.4375,1,0,1,1.20875
703,21-21-11,65,54.6875,10.3125,1,0,1,1.20625
704,21-21-12,65,54.8125,10.1875,1,0,1,1.20375
705,21-21-13,65,54.9375,10.0625,1,0,1,1.20125
706,21-21-14,65,55.0625,9.9375,1,0,1,1.19875
707,21-21-15,65,55.125,9.875,1,0,1,1.1975
708,21-21-16,65,55.125,9.875,1,0,1,1.1975
709,21-21-17,65,55.125,9.875,1,0,1,1.1975
710,21-21-18,65,55.1875,9.8125,1,0,1,1.19625
711,21-21-19,65,55.1875,9.8125,1,0,1,1.19625
712,21-21-20,65,55.25,9.75,1,0,1,1.195
713,21-21-21,65,55.3125,9.6875,1,0,1,1.19375
714,21-21-22,65,55.375,9.625,1,0,1,1.1925
715,21-21-23,65,55.375,9.625,1,0,1,1.1925
716,21-21-24,65,55.4375,9.5625,1,0,1,1.19125
717,21-21-25,65,55.4375,9.5625,1,0,1,1.19125
718,21-21-26,65,55.5625,9.4375,1,0,1,1.18875
719,21-21-27,65,55.5625,9.4375,1,0,1,1.18875
720,21-21-28,65,55.6875,9.3125,1,0,1,1.18625
721,21-21-29,65,55.6875,9.3125,1,0,1,1.18625
722,21-21-30,65,55.75,9.25,1,0,1,1.185
723,21-21-31,65,55.75,9.25,1,0,1,1.185
724,21-21-32,65,55.75,9.25,1,0,1,1.185
725,21-21-33,65,55.8125,9.1875,1,0,1,1.18375
726,21-21-34,65,55.8125,9.1875,1,0,1,1.18375
727,21-21-35,65,55.875,9.125,1,0,1,1.1825
728,21-21-36,65,55.875,9.125,1,0,1,1.1825
729,21-21-37,65,55.875,9.125,1,0,1,1.1825
730,21-21-38,65,55.9375,9.0625,1,0,1,1.18125
731,21-21-39,65,55.9375,9.0625,1,0,1,1.18125
732,21-21-40,65,55.9375,9.0625,1,0,1,1.18125
733,21-21-41,65,56.0,9.0,1,0,1,1.18
734,21-21-42,65,56.0625,8.9375,1,0,1,1.17875
735,21-21-43,65,56.125,8.875,1,0,1,1.1775
736,21-21-44,65,56.1875,8.8125,1,0,1,1.17625
737,21-21-45,65,56.3125,8.6875,1,0,1,1.17375
738,21-21-46,65,56.4375,8.5625,1,0,1,1.1712500000000001
739,21-21-47,65,56.5625,8.4375,1,0,1,1.16875
740,21-21-48,65,56.625,8.375,1,0,1,1.1675
741,21-21-49,65,56.6875,8.3125,1,0,1,1.16625
742,21-21-50,65,56.75,8.25,1,0,1,1.165
743,21-21-51,65,56.8125,8.1875,1,0,1,1.16375
744,21-21-52,65,56.875,8.125,1,0,1,1.1625
745,21-21-53,65,56.875,8.125,1,0,1,1.1625
746,21-21-54,65,57.0,8.0,1,0,1,1.16
747,21-21-55,65,57.0625,7.9375,1,0,1,1.15875
748,21-21-56,65,57.125,7.875,1,0,1,1.1575
749,21-21-57,65,57.1875,7.8125,1,0,1,1.15625
750,21-21-58,65,57.25,7.75,1,0,1,1.155
751,21-21-59,65,57.25,7.75,1,0,1,1.155
752,21-22-00,65,57.3125,7.6875,1,0,1,1.15375
753,21-22-01,65,57.375,7.625,1,0,1,1.1525
754,21-22-02,65,57.375,7.625,1,0,1,1.1525
755,21-22-03,65,57.375,7.625,1,0,1,1.1525
756,21-22-04,65,57.4375,7.5625,1,0,1,1.15125
757,21-22-05,65,57.4375,7.5625,1,0,1,1.15125
758,21-22-06,65,57.4375,7.5625,1,0,1,1.15125
759,21-22-07,65,57.4375,7.5625,1,0,1,1.15125
760,21-22-08,65,57.4375,7.5625,1,0,1,1.15125
761,21-22-09,65,57.5,7.5,1,0,1,1.15
762,21-22-10,65,57.5,7.5,1,0,1,1.15
763,21-22-11,65,57.5,7.5,1,0,1,1.15
764,21-22-12,65,57.5,7.5,1,0,1,1.15
765,21-22-13,65,57.5625,7.4375,1,0,1,1.14875
766,21-22-14,65,57.5625,7.4375,1,0,1,1.14875
767,21-22-15,65,57.625,7.375,1,0,1,1.1475
768,21-22-16,65,57.625,7.375,1,0,1,1.1475
769,21-22-17,65,57.6875,7.3125,1,0,1,1.14625
770,21-22-18,65,57.6875,7.3125,1,0,1,1.14625
771,21-22-19,65,57.75,7.25,1,0,1,1.145
772,21-22-20,65,57.8125,7.1875,1,0,1,1.14375
773,21-22-21,65,57.875,7.125,1,0,1,1.1425
774,21-22-22,65,57.875,7.125,1,0,1,1.1425
775,21-22-23,65,57.875,7.125,1,0,1,1.1425
776,21-22-24,65,57.9375,7.0625,1,0,1,1.14125
777,21-22-25,65,57.9375,7.0625,1,0,1,1.14125
778,21-22-26,65,58.0,7.0,1,0,1,1.1400000000000001
779,21-22-27,65,58.0625,6.9375,1,0,1,1.13875
780,21-22-28,65,58.125,6.875,1,0,1,1.1375
781,21-22-29,65,58.1875,6.8125,1,0,1,1.13625
782,21-22-30,65,58.3125,6.6875,1,0,1,1.13375
783,21-22-31,65,58.3125,6.6875,1,0,1,1.13375
784,21-22-32,65,58.375,6.625,1,0,1,1.1325
785,21-22-33,65,58.375,6.625,1,0,1,1.1325
786,21-22-34,65,58.5,6.5,1,0,1,1.13
787,21-22-35,65,58.625,6.375,1,0,1,1.1275
788,21-22-36,65,58.75,6.25,1,0,1,1.125
789,21-22-37,65,58.875,6.125,1,0,1,1.1225
790,21-22-38,65,58.9375,6.0625,1,0,1,1.12125
791,21-22-39,65,59.0,6.0,1,0,1,1.12
792,21-22-40,65,59.125,5.875,1,0,1,1.1175
793,21-22-41,65,59.25,5.75,1,0,1,1.115
794,21-22-42,65,59.3125,5.6875,1,0,1,1.11375
795,21-22-43,65,59.375,5.625,1,0,1,1.1125
796,21-22-44,65,59.5625,5.4375,1,0,1,1.10875
797,21-22-45,65,59.6875,5.3125,1,0,1,1.10625
798,21-22-46,65,59.8125,5.1875,1,0,1,1.10375
799,21-22-47,65,59.8125,5.1875,1,0,1,1.10375
800,21-22-48,65,59.875,5.125,1,0,1,1.1025
801,21-22-49,65,60.0,5.0,1,0,1,1.1
802,21-22-50,65,60.0625,4.9375,1,0,1,1.09875
803,21-22-51,65,60.1875,4.8125,1,0,1,1.09625
804,21-22-52,65,60.25,4.75,1,0,1,1.095
805,21-22-53,65,60.25,4.75,1,0,1,1.095
806,21-22-54,65,60.25,4.75,1,0,1,1.095
807,21-22-55,65,60.25,4.75,1,0,1,1.095
808,21-22-56,65,60.1875,4.8125,1,0,1,1.09625
809,21-22-57,65,60.1875,4.8125,1,0,1,1.09625
810,21-22-58,65,60.1875,4.8125,1,0,1,1.09625
811,21-22-59,65,60.25,4.75,1,0,1,1.095
812,21-23-00,65,60.3125,4.6875,1,0,1,1.09375
813,21-23-01,65,60.3125,4.6875,1,0,1,1.09375
814,21-23-02,65,60.3125,4.6875,1,0,1,1.09375
815,21-23-03,65,60.3125,4.6875,1,0,1,1.09375
816,21-23-04,65,60.3125,4.6875,1,0,1,1.09375
817,21-23-05,65,60.375,4.625,1,0,1,1.0925
818,21-23-06,65,60.375,4.625,1,0,1,1.0925
819,21-23-07,65,60.375,4.625,1,0,1,1.0925
820,21-23-08,65,60.4375,4.5625,1,0,1,1.09125
821,21-23-09,65,60.375,4.625,1,0,1,1.0925
822,21-23-10,65,60.4375,4.5625,1,0,1,1.09125
823,21-23-11,65,60.4375,4.5625,1,0,1,1.09125
824,21-23-12,65,60.5,4.5,1,0,1,1.09
825,21-23-13,65,60.5,4.5,1,0,1,1.09
826,21-23-14,65,60.5,4.5,1,0,1,1.09
827,21-23-15,65,60.625,4.375,1,0,1,1.0875
828,21-23-16,65,60.6875,4.3125,1,0,1,1.08625
829,21-23-17,65,60.6875,4.3125,1,0,1,1.08625
830,21-23-18,65,60.75,4.25,1,0,1,1.085
831,21-23-19,65,60.75,4.25,1,0,1,1.085
832,21-23-20,65,60.75,4.25,1,0,1,1.085
833,21-23-21,65,60.75,4.25,1,0,1,1.085
834,21-23-22,65,60.75,4.25,1,0,1,1.085
835,21-23-23,65,60.8125,4.1875,1,0,1,1.08375
836,21-23-24,65,60.875,4.125,1,0,1,1.0825
837,21-23-25,65,60.9375,4.0625,1,0,1,1.08125
838,21-23-26,65,61.0,4.0,1,0,1,1.08
839,21-23-27,65,61.0625,3.9375,1,0,1,1.07875
840,21-23-28,65,61.125,3.875,1,0,1,1.0775
841,21-23-29,65,61.1875,3.8125,1,0,1,1.07625
842,21-23-30,65,61.25,3.75,1,0,1,1.075
843,21-23-31,65,61.375,3.625,1,0,1,1.0725
844,21-23-32,65,61.5625,3.4375,1,0,1,1.06875
845,21-23-33,65,61.6875,3.3125,1,0,1,1.06625
846,21-23-34,65,61.8125,3.1875,1,0,1,1.06375
847,21-23-35,65,61.9375,3.0625,1,0,1,1.06125
848,21-23-36,65,62.125,2.875,1,0,1,1.0575
849,21-23-37,65,62.3125,2.6875,1,0,1,1.05375
850,21-23-38,65,62.5,2.5,1,0,1,1.05
851,21-23-39,65,62.625,2.375,1,0,1,1.0475
852,21-23-40,65,62.8125,2.1875,1,0,1,1.04375
853,21-23-41,65,63.0,2.0,1,0,1,1.04
854,21-23-42,65,63.125,1.875,1,0,1,1.0375
855,21-23-43,65,63.1875,1.8125,1,0,1,1.03625
856,21-23-44,65,63.25,1.75,1,0,1,1.035
857,21-23-45,65,63.25,1.75,1,0,1,1.035
858,21-23-46,65,63.25,1.75,1,0,1,1.035
859,21-23-47,65,63.3125,1.6875,1,0,1,1.03375
860,21-23-48,65,63.375,1.625,1,0,1,1.0325
861,21-23-49,65,63.375,1.625,1,0,1,1.0325
862,21-23-50,65,63.375,1.625,1,0,1,1.0325
863,21-23-51,65,63.1875,1.8125,1,0,1,1.03625
864,21-23-52,65,63.125,1.875,1,0,1,1.0375
865,21-23-53,65,63.0,2.0,1,0,1,1.04
866,21-23-54,65,62.9375,2.0625,1,0,1,1.04125
867,21-23-55,65,62.9375,2.0625,1,0,1,1.04125
868,21-23-56,65,62.9375,2.0625,1,0,1,1.04125
869,21-23-57,65,62.9375,2.0625,1,0,1,1.04125
870,21-23-58,65,62.9375,2.0625,1,0,1,1.04125
871,21-23-59,65,63.0,2.0,1,0,1,1.04
872,21-24-00,65,63.0,2.0,1,0,1,1.04
873,21-24-01,65,63.0,2.0,1,0,1,1.04
874,21-24-02,65,63.0625,1.9375,1,0,1,1.03875
875,21-24-03,65,63.0625,1.9375,1,0,1,1.03875
876,21-24-04,65,63.0625,1.9375,1,0,1,1.03875
877,21-24-05,65,63.125,1.875,1,0,1,1.0375
878,21-24-06,65,63.0625,1.9375,1,0,1,1.03875
879,21-24-07,65,63.125,1.875,1,0,1,1.0375
880,21-24-08,65,63.125,1.875,1,0,1,1.0375
881,21-24-09,65,63.0625,1.9375,1,0,1,1.03875
882,21-24-10,65,63.125,1.875,1,0,1,1.0375
883,21-24-11,65,63.125,1.875,1,0,1,1.0375
884,21-24-12,65,63.125,1.875,1,0,1,1.0375
885,21-24-13,65,63.1875,1.8125,1,0,1,1.03625
886,21-24-14,65,63.3125,1.6875,1,0,1,1.03375
887,21-24-15,65,63.375,1.625,1,0,1,1.0325
888,21-24-16,65,63.375,1.625,1,0,1,1.0325
889,21-24-17,65,63.5,1.5,1,0,1,1.03
890,21-24-18,65,63.5625,1.4375,1,0,1,1.02875
891,21-24-19,65,63.625,1.375,1,0,1,1.0275
892,21-24-20,65,63.6875,1.3125,1,0,1,1.02625
893,21-24-21,65,63.6875,1.3125,1,0,1,1.02625
894,21-24-22,65,63.75,1.25,1,0,1,1.025
895,21-24-23,65,63.875,1.125,1,0,1,1.0225
896,21-24-24,65,63.9375,1.0625,1,0,1,1.02125
897,21-24-25,65,64.0625,0.9375,1,0,1,1.01875
898,21-24-26,65,64.25,0.75,1,0,1,1.015
899,21-24-27,65,64.4375,0.5625,1,0,1,1.01125
900,21-24-28,65,64.5625,0.4375,1,0,1,1.00875
901,21-24-29,65,64.5625,0.4375,1,0,1,1.00875
902,21-24-30,65,64.6875,0.3125,1,0,1,1.00625
903,21-24-31,65,64.6875,0.3125,1,0,1,1.00625
904,21-24-32,65,64.75,0.25,1,0,1,1.005
905,21-24-33,65,64.8125,0.1875,1,0,1,1.00375
906,21-24-34,65,64.9375,0.0625,1,0,1,1.00125
907,21-24-35,65,65.0625,-0.0625,0.9375,0,0.9,0.93625
908,21-24-36,65,65.1875,-0.1875,0.75,0,0.7,0.74625
909,21-24-37,65,65.4375,-0.4375,0.3125,0,0.3,0.30375
910,21-24-38,65,65.5625,-0.5625,0,0,0,-0.01125
911,21-24-39,65,65.75,-0.75,0,0,0,-0.015
912,21-24-40,65,65.75,-0.75,0,0,0,-0.015
913,21-24-41,65,65.75,-0.75,0,0,0,-0.015
914,21-24-42,65,65.6875,-0.6875,0,0,0,-0.01375
915,21-24-43,65,65.6875,-0.6875,0,0,0,-0.01375
916,21-24-44,65,65.4375,-0.4375,0,0,0,-0.00875
917,21-24-45,65,65.375,-0.375,0,0,0,-0.0075
918,21-24-46,65,65.3125,-0.3125,0,0,0,-0.00625
919,21-24-47,65,65.3125,-0.3125,0,0,0,-0.00625
920,21-24-48,65,65.3125,-0.3125,0,0,0,-0.00625
921,21-24-49,65,65.25,-0.25,0,0,0,-0.005
922,21-24-50,65,65.3125,-0.3125,0,0,0,-0.00625
923,21-24-51,65,65.3125,-0.3125,0,0,0,-0.00625
924,21-24-52,65,65.3125,-0.3125,0,0,0,-0.00625
925,21-24-53,65,65.3125,-0.3125,0,0,0,-0.00625
926,21-24-54,65,65.375,-0.375,0,0,0,-0.0075
927,21-24-55,65,65.375,-0.375,0,0,0,-0.0075
928,21-24-56,65,65.4375,-0.4375,0,0,0,-0.00875
929,21-24-57,65,65.5,-0.5,0,0,0,-0.01
930,21-24-58,65,65.5,-0.5,0,0,0,-0.01
931,21-24-59,65,65.5625,-0.5625,0,0,0,-0.01125
932,21-25-00,65,65.5625,-0.5625,0,0,0,-0.01125
933,21-25-01,65,65.625,-0.625,0,0,0,-0.0125
934,21-25-02,65,65.625,-0.625,0,0,0,-0.0125
935,21-25-03,65,65.625,-0.625,0,0,0,-0.0125
936,21-25-04,65,65.625,-0.625,0,0,0,-0.0125
937,21-25-05,65,65.625,-0.625,0,0,0,-0.0125
938,21-25-06,65,65.625,-0.625,0,0,0,-0.0125
939,21-25-07,65,65.625,-0.625,0,0,0,-0.0125
940,21-25-08,65,65.625,-0.625,0,0,0,-0.0125
941,21-25-09,65,65.625,-0.625,0,0,0,-0.0125
942,21-25-10,65,65.6875,-0.6875,0,0,0,-0.01375
943,21-25-11,65,65.6875,-0.6875,0,0,0,-0.01375
944,21-25-12,65,65.6875,-0.6875,0,0,0,-0.01375
945,21-25-13,65,65.75,-0.75,0,0,0,-0.015
946,21-25-14,65,65.75,-0.75,0,0,0,-0.015
947,21-25-15,65,65.8125,-0.8125,0,0,0,-0.01625
948,21-25-16,65,65.875,-0.875,0,0,0,-0.0175
949,21-25-17,65,65.875,-0.875,0,0,0,-0.0175
950,21-25-18,65,65.9375,-0.9375,0,0,0,-0.01875
951,21-25-19,65,66.0,-1.0,0,0,0,-0.02
952,21-25-20,65,66.0,-1.0,0,0,0,-0.02
953,21-25-21,65,66.0625,-1.0625,0,0,0,-0.02125
954,21-25-22,65,66.125,-1.125,0,0,0,-0.0225
955,21-25-23,65,66.125,-1.125,0,0,0,-0.0225
956,21-25-24,65,66.125,-1.125,0,0,0,-0.0225
957,21-25-25,65,66.1875,-1.1875,0,0,0,-0.02375
958,21-25-26,65,66.1875,-1.1875,0,0,0,-0.02375
959,21-25-27,65,66.25,-1.25,0,0,0,-0.025
960,21-25-28,65,66.25,-1.25,0,0,0,-0.025
961,21-25-29,65,66.3125,-1.3125,0,0,0,-0.02625
962,21-25-30,65,66.3125,-1.3125,0,0,0,-0.02625
963,21-25-31,65,66.3125,-1.3125,0,0,0,-0.02625
964,21-25-32,65,66.4375,-1.4375,0,0,0,-0.02875
965,21-25-33,65,66.4375,-1.4375,0,0,0,-0.02875
966,21-25-34,65,66.5,-1.5,0,0,0,-0.03
967,21-25-35,65,66.5625,-1.5625,0,0,0,-0.03125
968,21-25-36,65,66.5625,-1.5625,0,0,0,-0.03125
969,21-25-37,65,66.625,-1.625,0,0,0,-0.0325
970,21-25-38,65,66.625,-1.625,0,0,0,-0.0325
971,21-25-39,65,66.6875,-1.6875,0,0,0,-0.03375
972,21-25-40,65,66.75,-1.75,0,0,0,-0.035
973,21-25-41,65,66.8125,-1.8125,0,0,0,-0.03625
974,21-25-42,65,66.8125,-1.8125,0,0,0,-0.03625
975,21-25-43,65,66.875,-1.875,0,0,0,-0.0375
976,21-25-44,65,67.0,-2.0,0,0,0,-0.04
977,21-25-45,65,67.0625,-2.0625,0,0,0,-0.04125
978,21-25-46,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
979,21-25-47,65,67.25,-2.25,0,0,0,-0.045
980,21-25-48,65,67.3125,-2.3125,0,0,0,-0.04625
981,21-25-49,65,67.25,-2.25,0,0,0,-0.045
982,21-25-50,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
983,21-25-51,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
984,21-25-52,65,67.125,-2.125,0,0,0,-0.0425
985,21-25-53,65,67.0625,-2.0625,0,0,0,-0.04125
986,21-25-54,65,67.0625,-2.0625,0,0,0,-0.04125
987,21-25-55,65,67.0,-2.0,0,0,0,-0.04
988,21-25-56,65,67.0,-2.0,0,0,0,-0.04
989,21-25-57,65,67.0,-2.0,0,0,0,-0.04
990,21-25-58,65,66.9375,-1.9375,0,0,0,-0.03875
991,21-25-59,65,67.0,-2.0,0,0,0,-0.04
992,21-26-00,65,67.0,-2.0,0,0,0,-0.04
993,21-26-01,65,67.0,-2.0,0,0,0,-0.04
994,21-26-02,65,67.0,-2.0,0,0,0,-0.04
995,21-26-03,65,67.0,-2.0,0,0,0,-0.04
996,21-26-04,65,67.0,-2.0,0,0,0,-0.04
997,21-26-05,65,67.0,-2.0,0,0,0,-0.04
998,21-26-06,65,67.0,-2.0,0,0,0,-0.04
999,21-26-07,65,67.0,-2.0,0,0,0,-0.04
1000,21-26-08,65,67.0,-2.0,0,0,0,-0.04
1001,21-26-09,65,67.0,-2.0,0,0,0,-0.04
1002,21-26-10,65,67.0,-2.0,0,0,0,-0.04
1003,21-26-11,65,67.0,-2.0,0,0,0,-0.04
1004,21-26-12,65,67.0,-2.0,0,0,0,-0.04
1005,21-26-13,65,67.0,-2.0,0,0,0,-0.04
1006,21-26-14,65,67.0,-2.0,0,0,0,-0.04
1007,21-26-15,65,67.0,-2.0,0,0,0,-0.04
1008,21-26-16,65,67.0625,-2.0625,0,0,0,-0.04125
1009,21-26-17,65,67.0625,-2.0625,0,0,0,-0.04125
1010,21-26-18,65,67.0625,-2.0625,0,0,0,-0.04125
1011,21-26-19,65,67.0625,-2.0625,0,0,0,-0.04125
1012,21-26-20,65,67.125,-2.125,0,0,0,-0.0425
1013,21-26-21,65,67.125,-2.125,0,0,0,-0.0425
1014,21-26-22,65,67.125,-2.125,0,0,0,-0.0425
1015,21-26-23,65,67.125,-2.125,0,0,0,-0.0425
1016,21-26-24,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
1017,21-26-25,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
1018,21-26-26,65,67.25,-2.25,0,0,0,-0.045
1019,21-26-27,65,67.25,-2.25,0,0,0,-0.045
1020,21-26-28,65,67.3125,-2.3125,0,0,0,-0.04625
1021,21-26-29,65,67.375,-2.375,0,0,0,-0.0475
1022,21-26-30,65,67.375,-2.375,0,0,0,-0.0475
1023,21-26-31,65,67.4375,-2.4375,0,0,0,-0.04875
1024,21-26-32,65,67.5625,-2.5625,0,0,0,-0.051250000000000004
1025,21-26-33,65,67.625,-2.625,0,0,0,-0.0525
1026,21-26-34,65,67.625,-2.625,0,0,0,-0.0525
1027,21-26-35,65,67.625,-2.625,0,0,0,-0.0525
1028,21-26-36,65,67.625,-2.625,0,0,0,-0.0525
1029,21-26-37,65,67.5625,-2.5625,0,0,0,-0.051250000000000004
1030,21-26-38,65,67.5625,-2.5625,0,0,0,-0.051250000000000004
1031,21-26-39,65,67.5,-2.5,0,0,0,-0.05
1032,21-26-40,65,67.5,-2.5,0,0,0,-0.05
1033,21-26-41,65,67.5,-2.5,0,0,0,-0.05
1034,21-26-42,65,67.4375,-2.4375,0,0,0,-0.04875
1035,21-26-43,65,67.375,-2.375,0,0,0,-0.0475
1036,21-26-44,65,67.3125,-2.3125,0,0,0,-0.04625
1037,21-26-45,65,67.3125,-2.3125,0,0,0,-0.04625
1038,21-26-46,65,67.25,-2.25,0,0,0,-0.045
1039,21-26-47,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
1040,21-26-48,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
1041,21-26-49,65,67.1875,-2.1875,0,0,0,-0.043750000000000004
1042,21-26-50,65,67.125,-2.125,0,0,0,-0.0425
1043,21-26-51,65,67.125,-2.125,0,0,0,-0.0425
1044,21-26-52,65,67.125,-2.125,0,0,0,-0.0425
